covariate,measure,gbd,include
access2,mean,F,F
aridity,mean,F,F
crutsard,mean,F,F
crutsdtr,mean,F,F
crutsfrs,sum,F,F
crutspet,mean,F,F
crutspre,sum,F,F
crutstmn,mean,F,F
crutstmp,mean,F,F
crutstmx,mean,F,F
crutswet,sum,F,F
distrivers,mean,F,F
distriverslakes,mean,F,F
dmspntl,mean,F,F
dmspntlcalib,mean,F,F
elevation,mean,F,F
evi,median,F,F
fertility,mean,F,F
ghslurbanicity,mean,F,F
growingseason,mean,F,F
irrigation,mean,F,F
lstavg,median,F,F
lstday,median,F,F
lstdiurnaldiff,median,F,F
lstnight,median,F,F
mapincidence,mean,F,F
nexndvi,mean,F,F
tcb,median,F,F
tcw,median,F,F
worldpop,a1549m,F,F
lat,mean,F,F
year_cov,median,F,T
