covariate,measure,gbd,include
access2,mean,F,T
aridity,mean,F,T
distrivers,mean,F,F
dmspntlcalib,mean,F,T
elevation,mean,F,T
evi,median,F,F
lstavg,median,F,F
worldpop,total,F,T
distriverslakes,mean,F,F
fertility,mean,F,F
mapincidence,mean,F,F
ghslurbanicity,mean,F,T
crutspre,sum,F,F
crutsard,mean,F,F
crutsdtr,mean,F,F
crutsfrs,sum,F,F
crutspet,mean,F,F
crutstmn,mean,F,F
crutstmp,mean,F,F
crutstmx,mean,F,F
crutswet,sum,F,F
growingseason,mean,F,T
irrigation,mean,F,T
lstday,median,F,F
lstdiurnaldiff,median,F,F
lstnight,median,F,F
nexndvi,mean,F,F
tcb,median,F,F
tcw,median,F,F
gdp,percapita,F,F
year_cov,median,F,T
